book_uri;buy_links_amazon;buy_links_apple_books;buy_links_barnes_and_noble;buy_links_books_a_million;buy_links_bookshop;buy_links_indie_bound
nyt://book/3d8b3259-8de9-5477-ac15-8d032d13b21e;https://www.amazon.com/dp/0593300238?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593300237?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593300237;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTIME%2BIS%2BA%2BMOTHER%2FOcean%2BVuong%2F9780593300237;https://bookshop.org/a/3546/9780593300237;https://www.indiebound.org/book/9780593300237?aff=NYT
nyt://book/3d8f9a4c-1dd8-588e-b44a-1988938dc872;https://www.amazon.com/dp/0593466896?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593466896?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593466896;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BOTHER%2BFAMILY%2BDOCTOR%2FKaren%2BFine%2F9780593466896;https://bookshop.org/a/3546/9780593466896;https://www.indiebound.org/book/9780593466896?aff=NYT
nyt://book/3db6a08f-52cb-5ddf-993a-da86040752c1;https://www.amazon.com/dp/0593318994?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593318997?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593318997;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BPERSUADERS%2FAnand%2BGiridharadas%2F9780593318997;https://bookshop.org/a/3546/9780593318997;https://www.indiebound.org/book/9780593318997?aff=NYT
nyt://book/3e090d85-4386-52fe-bc51-cc99652375f7;https://www.amazon.com/dp/0593465067?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593465066?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593465066;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FCALL%2BUS%2BWHAT%2BWE%2BCARRY%2FAmanda%2BGorman%2F9780593465066;https://bookshop.org/a/3546/9780593465066;https://www.indiebound.org/book/9780593465066?aff=NYT
nyt://book/3e643e46-b6d1-56f7-bb12-592aae0a1aff;https://www.amazon.com/dp/1982154918?tag=NYTBSREV-20;https://goto.applebooks.apple/9781982154912?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982154912;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BRECOVERY%2BAGENT%2FJanet%2BEvanovich%2F9781982154912;https://bookshop.org/a/3546/9781982154912;https://www.indiebound.org/book/9781982154912?aff=NYT
nyt://book/3f4e7a23-1038-5e29-a130-3b2c02639340;https://www.amazon.com/dp/1250019869?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250019868?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250019868;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FOTHER%2BBIRDS%2FSarah%2BAddison%2BAllen%2F9781250019868;https://bookshop.org/a/3546/9781250019868;https://www.indiebound.org/book/9781250019868?aff=NYT
nyt://book/3f734fc9-db8e-5500-bdfd-174593e9c3a2;https://www.amazon.com/dp/1982190914?tag=NYTBSREV-20;https://goto.applebooks.apple/9781982190910?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982190910;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FSCARS%2BAND%2BSTRIPES%2FTim%2BKennedy%2Band%2BNick%2BPalmisciano%2F9781982190910;https://bookshop.org/a/3546/9781982190910;https://www.indiebound.org/book/9781982190910?aff=NYT
nyt://book/3fc0666f-6823-5e2c-9969-24339e8d2652;https://www.amazon.com/dp/1982104252?tag=NYTBSREV-20;https://goto.applebooks.apple/9781982104252?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982104252;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BBAXTERS%2FKaren%2BKingsbury%2F9781982104252;https://bookshop.org/a/3546/9781982104252;https://www.indiebound.org/book/9781982104252?aff=NYT
nyt://book/4043684e-a6c3-544b-afa5-25431d2913fb;https://www.amazon.com/dp/1451648219?tag=NYTBSREV-20;https://goto.applebooks.apple/9781451648218?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781451648218;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FMURDER%2BYOUR%2BEMPLOYER%2FRupert%2BHolmes%2F9781451648218;https://bookshop.org/a/3546/9781451648218;https://www.indiebound.org/book/9781451648218?aff=NYT
nyt://book/41296d86-031a-5fb6-bfeb-9ceccd5a287e;https://www.amazon.com/dp/1101984694?tag=NYTBSREV-20;https://goto.applebooks.apple/9781101984697?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781101984697;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FWHERE%2BTHE%2BDEER%2BAND%2BTHE%2BANTELOPE%2BPLAY%2FNick%2BOfferman%2F9781101984697;https://bookshop.org/a/3546/9781101984697;https://www.indiebound.org/book/9781101984697?aff=NYT
nyt://book/418369b6-2a61-5440-ae6c-8da8693e53dd;https://www.amazon.com/dp/1538719770?tag=NYTBSREV-20;https://goto.applebooks.apple/9781538719770?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781538719770;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FDREAM%2BTOWN%2FDavid%2BBaldacci%2F9781538719770;https://bookshop.org/a/3546/9781538719770;https://www.indiebound.org/book/9781538719770?aff=NYT
nyt://book/4191755b-286d-59ee-81f6-dcfdee1c0d4b;https://www.amazon.com/dp/1101981148?tag=NYTBSREV-20;https://goto.applebooks.apple/9781101981146?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781101981146;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BLAST%2BPOLITICIAN%2FFranklin%2BFoer%2F9781101981146;https://bookshop.org/a/3546/9781101981146;https://www.indiebound.org/book/9781101981146?aff=NYT
nyt://book/419a12ba-0b59-5a78-b86e-bc1e9c489c70;https://www.amazon.com/dp/1541601394?tag=NYTBSREV-20;https://goto.applebooks.apple/9781541601390?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781541601390;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FMYTH%2BAMERICA%2Fedited%2B%2BKevin%2BM.%2BKruse%2Band%2BJulian%2BE.%2BZelizer%2F9781541601390;https://bookshop.org/a/3546/9781541601390;https://www.indiebound.org/book/9781541601390?aff=NYT
nyt://book/41de3a2c-435a-5cc9-b8b0-e6fa0bf42b46;https://www.amazon.com/dp/0593448545?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593448540?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593448540;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FA%2BBOOK%2BOF%2BDAYS%2FPatti%2BSmith%2F9780593448540;https://bookshop.org/a/3546/9780593448540;https://www.indiebound.org/book/9780593448540?aff=NYT
nyt://book/429302ec-e560-5ffc-9111-955559473489;https://www.amazon.com/dp/0316535869?tag=NYTBSREV-20;https://goto.applebooks.apple/9780316535861?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316535861;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FGOING%2BTHERE%2FKatie%2BCouric%2F9780316535861;https://bookshop.org/a/3546/9780316535861;https://www.indiebound.org/book/9780316535861?aff=NYT
nyt://book/429ead69-c906-5e12-8372-4af272f75460;https://www.amazon.com/dp/0385545134?tag=NYTBSREV-20;https://goto.applebooks.apple/9780385545136?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385545136;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FHARLEM%2BSHUFFLE%2FColson%2BWhitehead%2F9780385545136;https://bookshop.org/a/3546/9780385545136;https://www.indiebound.org/book/9780385545136?aff=NYT
nyt://book/435c137a-7c0c-5df9-8cd6-743345dbab02;https://www.amazon.com/dp/1982190337?tag=NYTBSREV-20;https://goto.applebooks.apple/9781982190330?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982190330;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FSO%2BHELP%2BME%2BGOD%2FMike%2BPence%2F9781982190330;https://bookshop.org/a/3546/9781982190330;https://www.indiebound.org/book/9781982190330?aff=NYT
nyt://book/43839b1f-c8cc-5ef4-8893-bd85582906a4;https://www.amazon.com/dp/0735222355?tag=NYTBSREV-20;https://goto.applebooks.apple/9780735222359?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780735222359;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BLINCOLN%2BHIGHWAY%2FAmor%2BTowles%2F9780735222359;https://bookshop.org/a/3546/9780735222359;https://www.indiebound.org/book/9780735222359?aff=NYT
nyt://book/451ec84a-c56d-532e-a832-cdeebfe7b12e;https://www.amazon.com/dp/0374298629?tag=NYTBSREV-20;https://goto.applebooks.apple/9780374298623?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780374298623;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FSHY%2FMary%2BRodgers%2Band%2BJesse%2BGreen%2F9780374298623;https://bookshop.org/a/3546/9780374298623;https://www.indiebound.org/book/9780374298623?aff=NYT
nyt://book/452133c7-eea7-5683-91c0-67adcd488c8a;https://www.amazon.com/dp/1250857015?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250857019?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250857019;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FAMAZING%2BGRACE%2BADAMS%2FFran%2BLittlewood%2F9781250857019;https://bookshop.org/a/3546/9781250857019;https://www.indiebound.org/book/9781250857019?aff=NYT
nyt://book/45ee1337-4fa0-5306-bb8e-38de2312421a;https://www.amazon.com/dp/030692370X?tag=NYTBSREV-20;https://goto.applebooks.apple/9780306923708?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780306923708;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BFIRST%2B21%2FFrank%2BFeranna%2Band%2BNikki%2BSixx%2F9780306923708;https://bookshop.org/a/3546/9780306923708;https://www.indiebound.org/book/9780306923708?aff=NYT
nyt://book/468a75be-e235-524f-aa33-9638433251f3;https://www.amazon.com/dp/0593300297?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593300299?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593300299;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FHOLDING%2BTHE%2BLINE%2FGeoffrey%2BBerman%2F9780593300299;https://bookshop.org/a/3546/9780593300299;https://www.indiebound.org/book/9780593300299?aff=NYT
nyt://book/470683d3-b599-5c07-9c4c-f551f03818c5;https://www.amazon.com/dp/059323152X?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593231524?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593231524;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FMIDNIGHT%2BIN%2BWASHINGTON%2FAdam%2BSchiff%2F9780593231524;https://bookshop.org/a/3546/9780593231524;https://www.indiebound.org/book/9780593231524?aff=NYT
nyt://book/47d3d49a-a284-5c13-b0bd-a386d5e915c1;https://www.amazon.com/dp/1982155264?tag=NYTBSREV-20;https://goto.applebooks.apple/9781982155261?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982155261;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BIT%2BGIRL%2FRuth%2BWare%2F9781982155261;https://bookshop.org/a/3546/9781982155261;https://www.indiebound.org/book/9781982155261?aff=NYT
nyt://book/47e427d7-eb07-52f1-93cf-be37722c1d4b;https://www.amazon.com/dp/0425285979?tag=NYTBSREV-20;https://goto.applebooks.apple/9780425285978?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780425285978;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FLIGHT%2BBRINGER%2FPierce%2BBrown%2F9780425285978;https://bookshop.org/a/3546/9780425285978;https://www.indiebound.org/book/9780425285978?aff=NYT
nyt://book/485a41da-f061-5305-ac0a-f7ed0c41aedd;https://www.amazon.com/dp/0593446003?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593446003?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593446003;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FUP%2BHOME%2FRuth%2BJ.%2BSimmons%2F9780593446003;https://bookshop.org/a/3546/9780593446003;https://www.indiebound.org/book/9780593446003?aff=NYT
nyt://book/4878d5bd-e0ee-5ef8-86bc-9db12caa1aad;https://www.amazon.com/dp/0593442903?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593442906?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593442906;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FWHAT%2BWE%2BWISH%2BWERE%2BTRUE%2FTallu%2BSchuyler%2BQuinn%2F9780593442906;https://bookshop.org/a/3546/9780593442906;https://www.indiebound.org/book/9780593442906?aff=NYT
nyt://book/491ab0c1-eaf4-504e-9b00-9844c4d41f60;https://www.amazon.com/dp/0778333116?tag=NYTBSREV-20;https://goto.applebooks.apple/9780778333111?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780778333111;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FJUST%2BTHE%2BNICEST%2BCOUPLE%2FMary%2BKubica%2F9780778333111;https://bookshop.org/a/3546/9780778333111;https://www.indiebound.org/book/9780778333111?aff=NYT
nyt://book/49a3b4e2-4c03-5363-be9f-b3f5e80ddc6a;https://www.amazon.com/dp/1250220254?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250220257?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250220257;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FAPPLES%2BNEVER%2BFALL%2FLiane%2BMoriarty%2F9781250220257;https://bookshop.org/a/3546/9781250220257;https://www.indiebound.org/book/9781250220257?aff=NYT
nyt://book/49b0198b-2873-56ee-bbb4-e9611eb7c40a;https://www.amazon.com/dp/1957568429?tag=NYTBSREV-20;https://goto.applebooks.apple/9781957568423?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781957568423;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FA%2BSOUL%2BOF%2BASH%2BAND%2BBLOOD%2FJennifer%2BL.%2BArmentrout%2F9781957568423;https://bookshop.org/a/3546/9781957568423;https://www.indiebound.org/book/9781957568423?aff=NYT
nyt://book/4a1e0398-3667-54c5-b364-04e287829c05;https://www.amazon.com/dp/0063046644?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063046641?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063046641;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FALL%2BAMERICAN%2BCHRISTMAS%2FRachel%2BCampos-Duffy%2Band%2BSean%2BDuffy%2F9780063046641;https://bookshop.org/a/3546/9780063046641;https://www.indiebound.org/book/9780063046641?aff=NYT
nyt://book/4b6df594-5dfb-57b8-9f78-c40b632a54c6;https://www.amazon.com/dp/0593422473?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593422472?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593422472;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FRIGHTEOUS%2BPREY%2FJohn%2BSandford%2F9780593422472;https://bookshop.org/a/3546/9780593422472;https://www.indiebound.org/book/9780593422472?aff=NYT
nyt://book/4b74319c-f0d4-5bcc-a5a2-774c893d7e07;https://www.amazon.com/dp/198217921X?tag=NYTBSREV-20;https://goto.applebooks.apple/9781982179212?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982179212;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BRIVER%2BWE%2BREMEMBER%2FWilliam%2BKent%2BKrueger%2F9781982179212;https://bookshop.org/a/3546/9781982179212;https://www.indiebound.org/book/9781982179212?aff=NYT
nyt://book/4c9cc11e-4502-5ebf-ab68-9e9fe2e74869;https://www.amazon.com/dp/1250855098?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250855091?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250855091;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BATLAS%2BPARADOX%2FOlivie%2BBlake%2F9781250855091;https://bookshop.org/a/3546/9781250855091;https://www.indiebound.org/book/9781250855091?aff=NYT
nyt://book/4d07cdac-f733-5964-a1b1-2b8dd3079f38;https://www.amazon.com/dp/0553393960?tag=NYTBSREV-20;https://goto.applebooks.apple/9780553393965?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780553393965;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FAND%2BTHERE%2BWAS%2BLIGHT%2FJon%2BMeacham%2F9780553393965;https://bookshop.org/a/3546/9780553393965;https://www.indiebound.org/book/9780553393965?aff=NYT
nyt://book/4d7f010d-eda7-562d-abf6-8dbb68e970b7;https://www.amazon.com/dp/1982169907?tag=NYTBSREV-20;https://goto.applebooks.apple/9781982169909?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982169909;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BMYSTERIOUS%2BCASE%2BOF%2BRUDOLF%2BDIESEL%2FDouglas%2BBrunt%2F9781982169909;https://bookshop.org/a/3546/9781982169909;https://www.indiebound.org/book/9781982169909?aff=NYT
nyt://book/4db15b3d-6f5a-5f22-9ac7-3a5a7bdc3517;https://www.amazon.com/dp/1982181699?tag=NYTBSREV-20;https://goto.applebooks.apple/9781982181697?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982181697;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FONLY%2BTHE%2BDEAD%2FJack%2BCarr%2F9781982181697;https://bookshop.org/a/3546/9781982181697;https://www.indiebound.org/book/9781982181697?aff=NYT
nyt://book/4fb7ac9f-69d4-5758-b614-3ca0f5faf11d;https://www.amazon.com/dp/1250326753?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250326751?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250326751;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FBEYOND%2BTHE%2BSTORY%2FBTS%2Band%2BMyeongseok%2BKang%2F9781250326751;https://bookshop.org/a/3546/9781250326751;https://www.indiebound.org/book/9781250326751?aff=NYT
nyt://book/512db1c6-71c8-5d63-bb97-e70883acf439;https://www.amazon.com/dp/1496472675?tag=NYTBSREV-20;https://goto.applebooks.apple/9781496472670?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781496472670;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FALL%2BMY%2BKNOTTED-UP%2BLIFE%2FBeth%2BMoore%2F9781496472670;https://bookshop.org/a/3546/9781496472670;https://www.indiebound.org/book/9781496472670?aff=NYT
nyt://book/51882bff-c38f-5355-bc0a-f7e5d830ead7;https://www.amazon.com/dp/0593358600?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593358603?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593358603;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FSTAR%2BWARS%253A%2BSHADOW%2BOF%2BTHE%2BSITH%2FAdam%2BChristopher%2F9780593358603;https://bookshop.org/a/3546/9780593358603;https://www.indiebound.org/book/9780593358603?aff=NYT
nyt://book/522d6f22-bd8b-53e8-a86d-7ee8063924a2;https://www.amazon.com/dp/1400333512?tag=NYTBSREV-20;https://goto.applebooks.apple/9781400333516?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781400333516;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FWAKE%2BUP%2BWITH%2BPURPOSE%2521%2FSister%2BJean%2BDolores%2BSchmidt%2Bwith%2BSeth%2BDavis%2F9781400333516;https://bookshop.org/a/3546/9781400333516;https://www.indiebound.org/book/9781400333516?aff=NYT
nyt://book/5253c516-6a23-512b-883b-5f798d009a57;https://www.amazon.com/dp/1501106376?tag=NYTBSREV-20;https://goto.applebooks.apple/9781501106378?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781501106378;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FLIFE%2BON%2BTHE%2BMISSISSIPPI%2FRinker%2BBuck%2F9781501106378;https://bookshop.org/a/3546/9781501106378;https://www.indiebound.org/book/9781501106378?aff=NYT
