book_uri;buy_links_amazon;buy_links_apple_books;buy_links_barnes_and_noble;buy_links_books_a_million;buy_links_bookshop;buy_links_indie_bound
nyt://book/9ea72972-de65-57fd-813c-7ad03570a6b3;https://www.amazon.com/dp/0593185412?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593185414?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593185414;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FONE%2BSTEP%2BTOO%2BFAR%2FLisa%2BGardner%2F9780593185414;https://bookshop.org/a/3546/9780593185414;https://www.indiebound.org/book/9780593185414?aff=NYT
nyt://book/9f1015e3-b0bf-5105-9ffc-50a439961f7f;https://www.amazon.com/dp/0385545150?tag=NYTBSREV-20;https://goto.applebooks.apple/9780385545150?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385545150;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FCROOK%2BMANIFESTO%2FColson%2BWhitehead%2F9780385545150;https://bookshop.org/a/3546/9780385545150;https://www.indiebound.org/book/9780385545150?aff=NYT
nyt://book/9f4aa184-f90d-5a62-8baa-69d88ef189c1;https://www.amazon.com/dp/1250145295?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250145291?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250145291;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FA%2BWORLD%2BOF%2BCURIOSITIES%2FLouise%2BPenny%2F9781250145291;https://bookshop.org/a/3546/9781250145291;https://www.indiebound.org/book/9781250145291?aff=NYT
nyt://book/9f96618d-1c07-588d-94fa-f3eb3c20e27e;https://www.amazon.com/dp/1250282691?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250282699?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250282699;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FBROTHERS%2BAND%2BSISTERS%2FAlan%2BPaul%2F9781250282699;https://bookshop.org/a/3546/9781250282699;https://www.indiebound.org/book/9781250282699?aff=NYT
nyt://book/9fadd15d-6424-5305-b8d7-6350e0f1cc7e;https://www.amazon.com/dp/1250278368?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250278364?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250278364;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BHOMEWRECKERS%2FMary%2BKay%2BAndrews%2F9781250278364;https://bookshop.org/a/3546/9781250278364;https://www.indiebound.org/book/9781250278364?aff=NYT
nyt://book/9ff94a45-3e61-5c3e-8099-7ecbfeda315b;https://www.amazon.com/dp/0316406201?tag=NYTBSREV-20;https://goto.applebooks.apple/9780316406208?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316406208;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHINGS%2BI%2BWISH%2BI%2BTOLD%2BMY%2BMOTHER%2FSusan%2BPatterson%2Band%2BSusan%2BDiLallo%2Bwith%2BJames%2BPatterson%2F9780316406208;https://bookshop.org/a/3546/9780316406208;https://www.indiebound.org/book/9780316406208?aff=NYT
nyt://book/a12a5ef0-80cd-5cf0-91d5-c25984421b41;https://www.amazon.com/dp/1627791507?tag=NYTBSREV-20;https://goto.applebooks.apple/9781627791502?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781627791502;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FCHASING%2BHISTORY%2FCarl%2BBernstein%2F9781627791502;https://bookshop.org/a/3546/9781627791502;https://www.indiebound.org/book/9781627791502?aff=NYT
nyt://book/a13e8e1e-0fdd-5551-925b-d89690f4eb37;https://www.amazon.com/dp/0593139135?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593139134?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593139134;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FGREENLIGHTS%2FMatthew%2BMcConaughey%2F9780593139134;https://bookshop.org/a/3546/9780593139134;https://www.indiebound.org/book/9780593139134?aff=NYT
nyt://book/a17d58d5-3a09-5887-84a9-dfbef0e5311a;https://www.amazon.com/dp/0063253135?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063253131?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063253131;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FEVERYTHING%2BALL%2BAT%2BONCE%2FSteph%2BCatudal%2F9780063253131;https://bookshop.org/a/3546/9780063253131;https://www.indiebound.org/book/9780063253131?aff=NYT
nyt://book/a1b1ef29-53ae-5e70-9d29-10e92a6c1be5;https://www.amazon.com/dp/1250214556?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250214553?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250214553;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FFOLLOW%2BME%2BTO%2BHELL%2FTom%2BClavin%2F9781250214553;https://bookshop.org/a/3546/9781250214553;https://www.indiebound.org/book/9781250214553?aff=NYT
nyt://book/a261a633-46c6-5d46-9b84-d08acc481b1c;https://www.amazon.com/dp/0399590943?tag=NYTBSREV-20;https://goto.applebooks.apple/9780399590948?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780399590948;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FROMANTIC%2BCOMEDY%2FCurtis%2BSittenfeld%2F9780399590948;https://bookshop.org/a/3546/9780399590948;https://www.indiebound.org/book/9780399590948?aff=NYT
nyt://book/a2a20716-61be-5ca8-8942-e2de7df72c3e;https://www.amazon.com/dp/1541602633?tag=NYTBSREV-20;https://goto.applebooks.apple/9781541602632?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781541602632;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BSHADOW%2BDOCKET%2FStephen%2BVladeck%2F9781541602632;https://bookshop.org/a/3546/9781541602632;https://www.indiebound.org/book/9781541602632?aff=NYT
nyt://book/a38e3654-a631-555f-92be-bb380296e141;https://www.amazon.com/dp/0593230574?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593230572?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593230572;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2B1619%2BPROJECT%2Fedited%2B%2BNikole%2BHannah-Jones%252C%2BCaitlin%2BRoper%252C%2BIlena%2BSilverman%2Band%2BJake%2BSilverstein%2F9780593230572;https://bookshop.org/a/3546/9780593230572;https://www.indiebound.org/book/9780593230572?aff=NYT
nyt://book/a5b0fedb-cf60-59ad-8d11-ddd1db957501;https://www.amazon.com/dp/0307269000?tag=NYTBSREV-20;https://goto.applebooks.apple/9780307269003?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780307269003;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FSTELLA%2BMARIS%2FCormac%2BMcCarthy%2F9780307269003;https://bookshop.org/a/3546/9780307269003;https://www.indiebound.org/book/9780307269003?aff=NYT
nyt://book/a5f6c2f4-b5f5-5b21-9ea1-9d0e0ba34b10;https://www.amazon.com/dp/0735223378?tag=NYTBSREV-20;https://goto.applebooks.apple/9780735223370?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780735223370;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FHUMANLY%2BPOSSIBLE%2FSarah%2BBakewell%2F9780735223370;https://bookshop.org/a/3546/9780735223370;https://www.indiebound.org/book/9780735223370?aff=NYT
nyt://book/a7f97071-e5c0-5ff7-b1c9-19d7f5921e61;https://www.amazon.com/dp/1250284112?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250284112?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250284112;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FIDENTITY%2FNora%2BRoberts%2F9781250284112;https://bookshop.org/a/3546/9781250284112;https://www.indiebound.org/book/9781250284112?aff=NYT
nyt://book/a8a06aec-3cbc-5104-a35b-161fd68075f7;https://www.amazon.com/dp/0374181179?tag=NYTBSREV-20;https://goto.applebooks.apple/9780374181178?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780374181178;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FCROSSROADS%2FJonathan%2BFranzen%2F9780374181178;https://bookshop.org/a/3546/9780374181178;https://www.indiebound.org/book/9780374181178?aff=NYT
nyt://book/a8ecba81-bb36-5090-93e3-a65d88e9dd76;https://www.amazon.com/dp/150119075X?tag=NYTBSREV-20;https://goto.applebooks.apple/9781501190759?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781501190759;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BKING%2BOF%2BLATE%2BNIGHT%2FGreg%2BGutfeld%2F9781501190759;https://bookshop.org/a/3546/9781501190759;https://www.indiebound.org/book/9781501190759?aff=NYT
nyt://book/a93e66d9-3309-5fd0-a6b5-1467fabed09a;https://www.amazon.com/dp/1982177187?tag=NYTBSREV-20;https://goto.applebooks.apple/9781982177188?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982177188;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FBACK%2BTO%2BTHE%2BPRAIRIE%2FMelissa%2BGilbert%2F9781982177188;https://bookshop.org/a/3546/9781982177188;https://www.indiebound.org/book/9781982177188?aff=NYT
nyt://book/a95afb91-235c-578c-847a-a98d0af7b6a0;https://www.amazon.com/dp/059346527X?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593465271?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593465271;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BHILL%2BWE%2BCLIMB%2FAmanda%2BGorman%2F9780593465271;https://bookshop.org/a/3546/9780593465271;https://www.indiebound.org/book/9780593465271?aff=NYT
nyt://book/a997f851-a9cb-510a-bd5f-451e3ea5dbab;https://www.amazon.com/dp/0440000211?tag=NYTBSREV-20;https://goto.applebooks.apple/9780440000211?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780440000211;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BBOOK%2BOF%2BCOLD%2BCASES%2FSimone%2BSt.%2BJames%2F9780440000211;https://bookshop.org/a/3546/9780440000211;https://www.indiebound.org/book/9780440000211?aff=NYT
nyt://book/a99f1c6a-6d54-5229-9716-c67a2b38c5d4;https://www.amazon.com/dp/006314431X?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063144316?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063144316;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FA%2BSACRED%2BOATH%2FMark%2BT.%2BEsper%2F9780063144316;https://bookshop.org/a/3546/9780063144316;https://www.indiebound.org/book/9780063144316?aff=NYT
nyt://book/aa3f2ea2-f211-5e9e-aa79-7c26a4295875;https://www.amazon.com/dp/0063277271?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063358942?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063358942;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BHURRICANE%2BWARS%2FThea%2BGuanzon%2F9780063358942;https://bookshop.org/a/3546/9780063358942;https://www.indiebound.org/book/9780063358942?aff=NYT
nyt://book/aaa9c9d1-45d2-54a9-b0ff-021caa0137f6;https://www.amazon.com/dp/1250252326?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250252326?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250252326;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BLAST%2BORPHAN%2FGregg%2BHurwitz%2F9781250252326;https://bookshop.org/a/3546/9781250252326;https://www.indiebound.org/book/9781250252326?aff=NYT
nyt://book/aaf9fd71-067b-5489-ad91-bbf199ceff0b;https://www.amazon.com/dp/0525540571?tag=NYTBSREV-20;https://goto.applebooks.apple/9780525540571?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780525540571;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BPRESIDENT%2BAND%2BTHE%2BFREEDOM%2BFIGHTER%2FBrian%2BKilmeade%2F9780525540571;https://bookshop.org/a/3546/9780525540571;https://www.indiebound.org/book/9780525540571?aff=NYT
nyt://book/ab9a9cf3-1f74-5a1e-9daf-7eeedc4756c4;https://www.amazon.com/dp/0735217955?tag=NYTBSREV-20;https://goto.applebooks.apple/9780735217959?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780735217959;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BNINETIES%2FChuck%2BKlosterman%2F9780735217959;https://bookshop.org/a/3546/9780735217959;https://www.indiebound.org/book/9780735217959?aff=NYT
nyt://book/aba5a719-33ae-5a7d-b39b-09f1e813365c;https://www.amazon.com/dp/0063158604?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063158603?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063158603;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FONE%2BDAMN%2BTHING%2BAFTER%2BANOTHER%2FWilliam%2BP.%2BBarr%2F9780063158603;https://bookshop.org/a/3546/9780063158603;https://www.indiebound.org/book/9780063158603?aff=NYT
nyt://book/abaeff13-c919-5345-9608-3df8831cef98;https://www.amazon.com/dp/0316404896?tag=NYTBSREV-20;https://goto.applebooks.apple/9780316404891?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316404891;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FLION%2B%2526%2BLAMB%2FJames%2BPatterson%2Band%2BDuane%2BSwierczynski%2F9780316404891;https://bookshop.org/a/3546/9780316404891;https://www.indiebound.org/book/9780316404891?aff=NYT
nyt://book/abf47304-834f-5d3c-816d-f650110db64b;https://www.amazon.com/dp/0374604762?tag=NYTBSREV-20;https://goto.applebooks.apple/9780374604769?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780374604769;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTWO%2BNIGHTS%2BIN%2BLISBON%2FChris%2BPavone%2F9780374604769;https://bookshop.org/a/3546/9780374604769;https://www.indiebound.org/book/9780374604769?aff=NYT
nyt://book/ad1e6eda-49b3-5f72-9c5d-a8cd1a9ccc48;https://www.amazon.com/dp/0593297342?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593297346?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593297346;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FCONFIDENCE%2BMAN%2FMaggie%2BHaberman%2F9780593297346;https://bookshop.org/a/3546/9780593297346;https://www.indiebound.org/book/9780593297346?aff=NYT
nyt://book/ad699f2c-b942-5b27-ae0b-261011c67ee8;https://www.amazon.com/dp/0374157359?tag=NYTBSREV-20;https://goto.applebooks.apple/9780374157357?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780374157357;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BDAWN%2BOF%2BEVERYTHING%2FDavid%2BGraeber%2Band%2BDavid%2BWengrow%2F9780374157357;https://bookshop.org/a/3546/9780374157357;https://www.indiebound.org/book/9780374157357?aff=NYT
nyt://book/adf0ebc1-11c1-5c03-a165-4fb51f41055e;https://www.amazon.com/dp/0525618619?tag=NYTBSREV-20;https://goto.applebooks.apple/9780525618614?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780525618614;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FUNNATURAL%2BHISTORY%2FJonathan%2BKellerman%2F9780525618614;https://bookshop.org/a/3546/9780525618614;https://www.indiebound.org/book/9780525618614?aff=NYT
nyt://book/af5ef311-5252-50f4-b9d2-b67d0c901ce5;https://www.amazon.com/dp/0316415197?tag=NYTBSREV-20;https://goto.applebooks.apple/9780316415194?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316415194;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FLIKE%2BA%2BROLLING%2BSTONE%2FJann%2BS.%2BWenner%2F9780316415194;https://bookshop.org/a/3546/9780316415194;https://www.indiebound.org/book/9780316415194?aff=NYT
nyt://book/af640063-b16b-5f00-8416-45a7c1cee435;https://www.amazon.com/dp/0593418360?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593418369?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593418369;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FVISUAL%2BTHINKING%2FTemple%2BGrandin%2Bwith%2BBetsy%2BLerner%2F9780593418369;https://bookshop.org/a/3546/9780593418369;https://www.indiebound.org/book/9780593418369?aff=NYT
nyt://book/afc536f2-76c2-5f5d-a8a2-554e7562d552;https://www.amazon.com/dp/0593652967?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593652961?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593652961;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FDEMOCRACY%2BAWAKENING%2FHeather%2BCox%2BRichardson%2F9780593652961;https://bookshop.org/a/3546/9780593652961;https://www.indiebound.org/book/9780593652961?aff=NYT
nyt://book/aff75f82-70f5-51c8-b030-e7e2ad536ead;https://www.amazon.com/dp/1668010410?tag=NYTBSREV-20;https://goto.applebooks.apple/9781668010419?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781668010419;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BONLY%2BSURVIVORS%2FMegan%2BMiranda%2F9781668010419;https://bookshop.org/a/3546/9781668010419;https://www.indiebound.org/book/9781668010419?aff=NYT
nyt://book/b01671b9-92d8-524f-965e-fb385e22f913;https://www.amazon.com/dp/198482158X?tag=NYTBSREV-20;https://goto.applebooks.apple/9781984821584?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781984821584;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FINVISIBLE%2FDanielle%2BSteel%2F9781984821584;https://bookshop.org/a/3546/9781984821584;https://www.indiebound.org/book/9781984821584?aff=NYT
nyt://book/b0ede61f-c097-5373-8431-09d4538296c6;https://www.amazon.com/dp/0385545576?tag=NYTBSREV-20;https://goto.applebooks.apple/9780385545570?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385545570;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BUNDERWORLD%2FSusan%2BCasey%2F9780385545570;https://bookshop.org/a/3546/9780385545570;https://www.indiebound.org/book/9780385545570?aff=NYT
nyt://book/b0fbedf5-fa73-5c1f-8e94-3230e12ca680;https://www.amazon.com/dp/1538748282?tag=NYTBSREV-20;https://goto.applebooks.apple/9781538748282?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781538748282;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BMATCH%2FHarlan%2BCoben%2F9781538748282;https://bookshop.org/a/3546/9781538748282;https://www.indiebound.org/book/9781538748282?aff=NYT
nyt://book/b14c0c7a-c260-5808-b5db-b72e7a45772f;https://www.amazon.com/dp/1538719827?tag=NYTBSREV-20;https://goto.applebooks.apple/9781538719824?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781538719824;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FLONG%2BSHADOWS%2FDavid%2BBaldacci%2F9781538719824;https://bookshop.org/a/3546/9781538719824;https://www.indiebound.org/book/9781538719824?aff=NYT
nyt://book/b2d4886a-3e74-5dbe-b18a-7b6a61bb5f46;https://www.amazon.com/dp/1668015986?tag=NYTBSREV-20;https://goto.applebooks.apple/9781668015988?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781668015988;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FBLOWBACK%2FMiles%2BTaylor%2F9781668015988;https://bookshop.org/a/3546/9781668015988;https://www.indiebound.org/book/9781668015988?aff=NYT
nyt://book/b36c318c-7afd-5e8d-bf6a-d0cd83adedf4;https://www.amazon.com/dp/0785291814?tag=NYTBSREV-20;https://goto.applebooks.apple/9780785291817?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780785291817;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FLOOK%2BFOR%2BME%2BTHERE%2FLuke%2BRussert%2F9780785291817;https://bookshop.org/a/3546/9780785291817;https://www.indiebound.org/book/9780785291817?aff=NYT
