book_uri;buy_links_amazon;buy_links_apple_books;buy_links_barnes_and_noble;buy_links_books_a_million;buy_links_bookshop;buy_links_indie_bound
nyt://book/db330a2d-a426-5056-9b11-4e66e0c1406b;https://www.amazon.com/dp/0316404292?tag=NYTBSREV-20;https://goto.applebooks.apple/9780316404297?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316404297;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BHOUSE%2BOF%2BWOLVES%2FJames%2BPatterson%2Band%2BMike%2BLupica%2F9780316404297;https://bookshop.org/a/3546/9780316404297;https://www.indiebound.org/book/9780316404297?aff=NYT
nyt://book/db7e048c-bc6c-5296-ac61-086f12fbd094;https://www.amazon.com/dp/0063270420?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063270428?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063270428;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FYOU%2BCAN%2527T%2BJOKE%2BABOUT%2BTHAT%2FKat%2BTimpf%2F9780063270428;https://bookshop.org/a/3546/9780063270428;https://www.indiebound.org/book/9780063270428?aff=NYT
nyt://book/dbc247db-1f33-5fe8-acfc-d7b00f4afa5e;https://www.amazon.com/dp/0358457548?tag=NYTBSREV-20;https://goto.applebooks.apple/9780358457541?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780358457541;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FLESSONS%2BFROM%2BTHE%2BEDGE%2FMarie%2BYovanovitch%2F9780358457541;https://bookshop.org/a/3546/9780358457541;https://www.indiebound.org/book/9780358457541?aff=NYT
nyt://book/dc48f99e-a911-54df-8cb1-8cf524516682;https://www.amazon.com/dp/0525557598?tag=NYTBSREV-20;https://goto.applebooks.apple/9780525557593?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780525557593;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FEITHER%252FOR%2FElif%2BBatuman%2F9780525557593;https://bookshop.org/a/3546/9780525557593;https://www.indiebound.org/book/9780525557593?aff=NYT
nyt://book/dca58bef-c5c8-54a5-aa7a-53d2a4c185ca;https://www.amazon.com/dp/0593183223?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593183229?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593183229;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BONLY%2BONE%2BLEFT%2FRiley%2BSager%2F9780593183229;https://bookshop.org/a/3546/9780593183229;https://www.indiebound.org/book/9780593183229?aff=NYT
nyt://book/dd6e4f9d-d082-552d-b888-7276a25b5aca;https://www.amazon.com/dp/0063251922?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063251922?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063251922;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FDEMON%2BCOPPERHEAD%2FBarbara%2BKingsolver%2F9780063251922;https://bookshop.org/a/3546/9780063251922;https://www.indiebound.org/book/9780063251922?aff=NYT
nyt://book/de82c2a0-f17b-526c-a326-c2233f0667b3;https://www.amazon.com/dp/075955434X?tag=NYTBSREV-20;https://goto.applebooks.apple/9780759554344?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780759554344;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FRUN%252C%2BROSE%252C%2BRUN%2FDolly%2BParton%2Band%2BJames%2BPatterson%2F9780759554344;https://bookshop.org/a/3546/9780759554344;https://www.indiebound.org/book/9780759554344?aff=NYT
nyt://book/deca6d25-763c-5d2e-8ea2-0601faf4cfbe;https://www.amazon.com/dp/0593321707?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593321706?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593321706;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BWHALEBONE%2BTHEATRE%2FJoanna%2BQuinn%2F9780593321706;https://bookshop.org/a/3546/9780593321706;https://www.indiebound.org/book/9780593321706?aff=NYT
nyt://book/df57b0f7-e75f-5762-b0bb-b7a9fe2d6db2;https://www.amazon.com/dp/1982188081?tag=NYTBSREV-20;https://goto.applebooks.apple/9781982188085?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982188085;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FDINNERS%2BWITH%2BRUTH%2FNina%2BTotenberg%2F9781982188085;https://bookshop.org/a/3546/9781982188085;https://www.indiebound.org/book/9781982188085?aff=NYT
nyt://book/dfb17d10-d212-5376-8a5f-192c0a9856f4;https://www.amazon.com/dp/1250890926?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250890924?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250890924;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BDADDY%2BDIARIES%2FAndy%2BCohen%2F9781250890924;https://bookshop.org/a/3546/9781250890924;https://www.indiebound.org/book/9781250890924?aff=NYT
nyt://book/dfbeb63a-cb45-5d64-9229-2e6b3ebb4e6d;https://www.amazon.com/dp/0063084392?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063084391?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063084391;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FANY%2BGIVEN%2BTUESDAY%2FLis%2BSmith%2F9780063084391;https://bookshop.org/a/3546/9780063084391;https://www.indiebound.org/book/9780063084391?aff=NYT
nyt://book/dfc4d5cf-4bbd-5ede-b631-e550c0ecb396;https://www.amazon.com/dp/1627792325?tag=NYTBSREV-20;https://goto.applebooks.apple/9781627792325?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781627792325;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FSECRET%2BCITY%2FJames%2BKirchick%2F9781627792325;https://bookshop.org/a/3546/9781627792325;https://www.indiebound.org/book/9781627792325?aff=NYT
nyt://book/e010d6e7-e8d8-5a45-b26d-9297123878eb;https://www.amazon.com/dp/1984859528?tag=NYTBSREV-20;https://goto.applebooks.apple/9781984859525?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781984859525;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FPROJECT%2B562%2FMatika%2BWilbur%2F9781984859525;https://bookshop.org/a/3546/9781984859525;https://www.indiebound.org/book/9781984859525?aff=NYT
nyt://book/e07ed481-fba9-52d0-84c8-ccee6ec46007;https://www.amazon.com/dp/0385548362?tag=NYTBSREV-20;https://goto.applebooks.apple/9780385548366?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385548366;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FQUANTUM%2BSUPREMACY%2FMichio%2BKaku%2F9780385548366;https://bookshop.org/a/3546/9780385548366;https://www.indiebound.org/book/9780385548366?aff=NYT
nyt://book/e0f59871-698a-5cb4-8b22-6b43e21ec8d2;https://www.amazon.com/dp/0735225265?tag=NYTBSREV-20;https://goto.applebooks.apple/9780735225268?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780735225268;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FA%2BFEVER%2BIN%2BTHE%2BHEARTLAND%2FTimothy%2BEgan%2F9780735225268;https://bookshop.org/a/3546/9780735225268;https://www.indiebound.org/book/9780735225268?aff=NYT
nyt://book/e1efddc7-29c4-540a-a550-9d33e0c5f108;https://www.amazon.com/dp/0593158350?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593158357?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593158357;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BGOLDEN%2BENCLAVES%2FNaomi%2BNovik%2F9780593158357;https://bookshop.org/a/3546/9780593158357;https://www.indiebound.org/book/9780593158357?aff=NYT
nyt://book/e21109c8-e9a4-5418-b9fe-b31b5751e4cb;https://www.amazon.com/dp/1635573971?tag=NYTBSREV-20;https://goto.applebooks.apple/9781635573978?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781635573978;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FDIRTBAG%252C%2BMASSACHUSETTS%2FIsaac%2BFitzgerald%2F9781635573978;https://bookshop.org/a/3546/9781635573978;https://www.indiebound.org/book/9781635573978?aff=NYT
nyt://book/e400e1f2-adea-5edd-bc06-f5571a7921fa;https://www.amazon.com/dp/1101885688?tag=NYTBSREV-20;https://goto.applebooks.apple/9781101885680?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781101885680;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FGO%2BTELL%2BTHE%2BBEES%2BTHAT%2BI%2BAM%2BGONE%2FDiana%2BGabaldon%2F9781101885680;https://bookshop.org/a/3546/9781101885680;https://www.indiebound.org/book/9781101885680?aff=NYT
nyt://book/e5ec4777-5f2f-5622-9288-9b1d96e8fe1d;https://www.amazon.com/dp/0063221489?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063221482?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063221482;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FBREAKING%2BHISTORY%2FJared%2BKushner%2F9780063221482;https://bookshop.org/a/3546/9780063221482;https://www.indiebound.org/book/9780063221482?aff=NYT
nyt://book/e6319824-8051-5b24-b527-1cbc4a7d459d;https://www.amazon.com/dp/0593355334?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593355336?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593355336;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BDAUGHTER%2BOF%2BDOCTOR%2BMOREAU%2FSilvia%2BMoreno-Garcia%2F9780593355336;https://bookshop.org/a/3546/9780593355336;https://www.indiebound.org/book/9780593355336?aff=NYT
nyt://book/e6c62b36-05fd-5b21-9b5e-b839644d3ca5;https://www.amazon.com/dp/1501133578?tag=NYTBSREV-20;https://goto.applebooks.apple/9781501133572?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781501133572;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BSUMMER%2BPLACE%2FJennifer%2BWeiner%2F9781501133572;https://bookshop.org/a/3546/9781501133572;https://www.indiebound.org/book/9781501133572?aff=NYT
nyt://book/e74242b1-8445-5b50-a286-0bbcc344c87a;https://www.amazon.com/dp/1538719843?tag=NYTBSREV-20;https://goto.applebooks.apple/9781538719848?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781538719848;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2B6%253A20%2BMAN%2FDavid%2BBaldacci%2F9781538719848;https://bookshop.org/a/3546/9781538719848;https://www.indiebound.org/book/9781538719848?aff=NYT
nyt://book/e76b7bd2-d97a-5388-adbc-d9ffe1867064;https://www.amazon.com/dp/0593542401?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593542408?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593542408;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FADRIFT%2FScott%2BGalloway%2F9780593542408;https://bookshop.org/a/3546/9780593542408;https://www.indiebound.org/book/9780593542408?aff=NYT
nyt://book/e850dce3-34e4-53be-bc46-7a2f60792663;https://www.amazon.com/dp/1982147318?tag=NYTBSREV-20;https://goto.applebooks.apple/9781982147310?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982147310;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BLAST%2BTO%2BVANISH%2FMegan%2BMiranda%2F9781982147310;https://bookshop.org/a/3546/9781982147310;https://www.indiebound.org/book/9781982147310?aff=NYT
nyt://book/e86b5482-50be-5b4b-9753-b5339622b880;https://www.amazon.com/dp/059332062X?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593320624?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593320624;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BMARRIAGE%2BPORTRAIT%2FMaggie%2BO%2527Farrell%2F9780593320624;https://bookshop.org/a/3546/9780593320624;https://www.indiebound.org/book/9780593320624?aff=NYT
nyt://book/e8a3040f-9bf9-5980-b61c-b4d2602cd1f4;https://www.amazon.com/dp/150113597X?tag=NYTBSREV-20;https://goto.applebooks.apple/9781501135972?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781501135972;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FAMERICAN%2BMARXISM%2FMark%2BR.%2BLevin%2F9781501135972;https://bookshop.org/a/3546/9781501135972;https://www.indiebound.org/book/9781501135972?aff=NYT
nyt://book/e934aded-3ac8-5a35-a987-ba9133eb1418;https://www.amazon.com/dp/0593297067?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593297063?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593297063;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FHOW%2BTHE%2BWORLD%2BREALLY%2BWORKS%2FVaclav%2BSmil%2F9780593297063;https://bookshop.org/a/3546/9780593297063;https://www.indiebound.org/book/9780593297063?aff=NYT
nyt://book/e97c3817-0cfa-5c58-9490-2e31afc95c00;https://www.amazon.com/dp/0935112960?tag=NYTBSREV-20;https://goto.applebooks.apple/9780935112962?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780935112962;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BBEATLES%253A%2BGET%2BBACK%2Fthe%2BBeatles%2F9780935112962;https://bookshop.org/a/3546/9780935112962;https://www.indiebound.org/book/9780935112962?aff=NYT
nyt://book/ea0c667f-2ddf-5460-b6af-73a3eb117140;https://www.amazon.com/dp/0062653318?tag=NYTBSREV-20;https://goto.applebooks.apple/9780062653314?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062653314;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FHEAT%2B2%2FMichael%2BMann%2Band%2BMeg%2BGardiner%2F9780062653314;https://bookshop.org/a/3546/9780062653314;https://www.indiebound.org/book/9780062653314?aff=NYT
nyt://book/ea115c73-6693-569f-8243-8ba23c4a86c7;https://www.amazon.com/dp/1982173734?tag=NYTBSREV-20;https://goto.applebooks.apple/9781982173739?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982173739;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BFOURTH%2BTURNING%2BIS%2BHERE%2FNeil%2BHowe%2F9781982173739;https://bookshop.org/a/3546/9781982173739;https://www.indiebound.org/book/9781982173739?aff=NYT
nyt://book/ea70d399-e9b1-534d-b511-bc01a1828ccb;https://www.amazon.com/dp/1538708493?tag=NYTBSREV-20;https://goto.applebooks.apple/9781538708491?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781538708491;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BBIG%2BBANG%2BTHEORY%2FJessica%2BRadloff%2F9781538708491;https://bookshop.org/a/3546/9781538708491;https://www.indiebound.org/book/9781538708491?aff=NYT
nyt://book/eac611bd-cb3f-58f6-a9f4-306349996fa5;https://www.amazon.com/dp/1982189495?tag=NYTBSREV-20;https://goto.applebooks.apple/9781982189495?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982189495;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FSTRAIGHT%2BSHOOTER%2FStephen%2BA.%2BSmith%2F9781982189495;https://bookshop.org/a/3546/9781982189495;https://www.indiebound.org/book/9781982189495?aff=NYT
nyt://book/eb3987a4-4026-5b92-a086-b1dc4dbad328;https://www.amazon.com/dp/0063226081?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063226081?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063226081;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FUNBROKEN%2BBONDS%2BOF%2BBATTLE%2FJohnny%2BJoey%2BJones%2F9780063226081;https://bookshop.org/a/3546/9780063226081;https://www.indiebound.org/book/9780063226081?aff=NYT
nyt://book/eb50a6a7-2e07-5a02-bd2d-001cc1f73b70;https://www.amazon.com/dp/0593138511?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593138519?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593138519;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FSTOLEN%2BFOCUS%2FJohann%2BHari%2F9780593138519;https://bookshop.org/a/3546/9780593138519;https://www.indiebound.org/book/9780593138519?aff=NYT
nyt://book/ebdd350f-094f-5848-946f-4a6be5078225;https://www.amazon.com/dp/1538722976?tag=NYTBSREV-20;https://goto.applebooks.apple/9781538722978?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781538722978;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2B1998%2BYANKEES%2FJack%2BCurry%2F9781538722978;https://bookshop.org/a/3546/9781538722978;https://www.indiebound.org/book/9781538722978?aff=NYT
nyt://book/ec20e323-6a5c-57ef-8861-581113a7e3d2;https://www.amazon.com/dp/1668008440?tag=NYTBSREV-20;https://goto.applebooks.apple/9781668008447?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781668008447;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FBIBI%2FBenjamin%2BNetanyahu%2F9781668008447;https://bookshop.org/a/3546/9781668008447;https://www.indiebound.org/book/9781668008447?aff=NYT
nyt://book/ec61de88-0d53-53a7-a7a9-cad12f242e1d;https://www.amazon.com/dp/1250279259?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250279255?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250279255;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FKILLING%2BTHE%2BKILLERS%2FBill%2BO%2527Reilly%2Band%2BMartin%2BDugard%2F9781250279255;https://bookshop.org/a/3546/9781250279255;https://www.indiebound.org/book/9781250279255?aff=NYT
nyt://book/ed1fc2ba-3377-5222-a345-6b8559fd7a80;https://www.amazon.com/dp/1538720949?tag=NYTBSREV-20;https://goto.applebooks.apple/9781538720943?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781538720943;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BOMEGA%2BFACTOR%2FSteve%2BBerry%2F9781538720943;https://bookshop.org/a/3546/9781538720943;https://www.indiebound.org/book/9781538720943?aff=NYT
nyt://book/ed391633-8cb4-522d-ad5b-06f967a04f63;https://www.amazon.com/dp/0593318935?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593318935?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593318935;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FNIGHTCRAWLING%2FLeila%2BMottley%2F9780593318935;https://bookshop.org/a/3546/9780593318935;https://www.indiebound.org/book/9780593318935?aff=NYT
nyt://book/ede399b4-1412-5105-a97f-12d739ec3194;https://www.amazon.com/dp/1250284309?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250284303?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250284303;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FCOBALT%2BRED%2FSiddharth%2BKara%2F9781250284303;https://bookshop.org/a/3546/9781250284303;https://www.indiebound.org/book/9781250284303?aff=NYT
nyt://book/ee38f9b9-6787-5e00-b068-7d2f712aa3fd;https://www.amazon.com/dp/198217367X?tag=NYTBSREV-20;https://goto.applebooks.apple/9781982173678?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982173678;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FSTATE%2BOF%2BTERROR%2FHillary%2BRodham%2BClinton%2Band%2BLouise%2BPenny%2F9781982173678;https://bookshop.org/a/3546/9781982173678;https://www.indiebound.org/book/9781982173678?aff=NYT
